event_idx,load_mw,critical_event,selector_time_ms,surrogate_time_ms,baseline_ctrl_ms,droop_ctrl_ms,proposed_ctrl_ms,nr_time_ms,cycle_time_ms,deadline_miss,surrogate_vm_pu,raw_vm_ref_pu,converged,base_vm_ref_pu,droop_vm_ref_pu,prop_vm_ref_pu,p_base_mw,p_droop_mw,p_prop_mw
17415,0.404,True,0.00012500095181167126,0.0022909953258931637,8.300412446260452e-05,0.00012500095181167126,0.00033300602808594704,4.572417004965246,4.575708007905632,False,0.9983032,1.0248903673628174,True,1.0248903673628174,1.0248903673628174,1.0248903673628174,0.404,0.404,0.404
17416,0.05,True,0.000333995558321476,0.0034999975468963385,0.0002500019036233425,0.000166997779160738,0.00037500285543501377,4.603374982252717,4.608375020325184,False,0.99979,1.028189698853087,True,1.028189698853087,1.028189698853087,1.028189698853087,0.05,0.05,0.05
17417,0.023,False,0.0002500019036233425,0.00300002284348011,0.0001659791450947523,0.00016702688299119473,8.300412446260452e-05,0.0,0.0040000013541430235,False,0.9999034,,True,,,,0.023,0.023,0.023
17418,0.057,False,0.000166997779160738,0.002375018084421754,0.00012500095181167126,8.300412446260452e-05,8.300412446260452e-05,0.0,0.003083987394347787,False,0.9997606,,True,,,,0.057,0.057,0.057
17419,0.093,False,0.00012500095181167126,0.0022500171326100826,8.399365469813347e-05,0.00012500095181167126,8.297502063214779e-05,0.0,0.0029170187190175056,False,0.9996094,,True,,,,0.093,0.093,0.093
17420,0.255,False,0.00020800507627427578,0.002166023477911949,0.00012500095181167126,0.00012500095181167126,4.202593117952347e-05,0.0,0.0029579969123005867,False,0.998929,,True,,,,0.255,0.255,0.255
17421,0.255,False,0.000166997779160738,0.0021250161807984114,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0027910282369703054,False,0.998929,,True,,,,0.255,0.255,0.255
17422,0.05,False,0.00012500095181167126,0.0021250161807984114,8.300412446260452e-05,4.1996827349066734e-05,4.1996827349066734e-05,0.0,0.002708024112507701,False,0.99979,,True,,,,0.05,0.05,0.05
17423,0.2,False,0.000166997779160738,0.0019580184016376734,0.00012500095181167126,8.40227585285902e-05,8.40227585285902e-05,0.0,0.002707995008677244,False,0.99916,,True,,,,0.2,0.2,0.2
17424,0.1,False,0.000166997779160738,0.0019999861251562834,0.00012500095181167126,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002708984538912773,False,0.99958,,True,,,,0.1,0.1,0.1
17425,0.25,False,0.00012500095181167126,0.00200001522898674,0.00012500095181167126,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0026249908842146397,False,0.99895,,True,,,,0.25,0.25,0.25
17426,0.046,False,0.000166997779160738,0.0019590079318732023,8.40227585285902e-05,8.40227585285902e-05,4.202593117952347e-05,0.0,0.002542015863582492,False,0.9998068,,True,,,,0.046,0.046,0.046
17427,0.07,False,0.000166997779160738,0.0019170111045241356,8.399365469813347e-05,8.399365469813347e-05,8.300412446260452e-05,0.0,0.0024999899324029684,False,0.999706,,True,,,,0.07,0.07,0.07
17428,0.35,True,0.000166997779160738,0.0018750142771750689,8.399365469813347e-05,0.00012500095181167126,0.0002910092007368803,4.528916004346684,4.531791026238352,False,0.99853,0.9669975584772084,True,0.9669975584772084,0.9669975584772084,0.9669975584772084,0.35,0.35,0.35
17429,0.35,True,0.00012500095181167126,0.0029999937396496534,0.00020899460650980473,0.00020800507627427578,0.00029199873097240925,4.543207993265241,4.547332995571196,False,0.99853,0.942726383037289,True,0.942726383037289,0.942726383037289,0.942726383037289,0.35,0.35,0.35
17430,0.5,True,0.00020800507627427578,0.0029999937396496534,0.00020800507627427578,0.00020800507627427578,0.00029098009690642357,4.5679590257350355,4.572291974909604,False,0.9979,1.0278646050079097,True,1.0278646050079097,1.0278646050079097,1.0278646050079097,0.5,0.5,0.5
17431,0.3,False,0.00033300602808594704,0.0033329997677356005,0.00016600824892520905,0.00020800507627427578,0.000166997779160738,0.0,0.0045000051613897085,False,0.99874,,True,,,,0.3,0.3,0.3
17432,0.05,True,0.0002500019036233425,0.0024160253815352917,8.300412446260452e-05,0.00012500095181167126,0.00033300602808594704,4.519582987995818,4.523167008301243,False,0.99979,1.022033065440572,True,1.022033065440572,1.022033065440572,1.022033065440572,0.05,0.05,0.05
17433,0.1,False,0.0002500019036233425,0.003082997864112258,0.00020899460650980473,0.00020800507627427578,0.00012500095181167126,0.0,0.004208995960652828,False,0.99958,,True,,,,0.1,0.1,0.1
17434,0.05,False,0.00020800507627427578,0.0024579931050539017,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.003374996595084667,False,0.99979,,True,,,,0.05,0.05,0.05
17435,0.248,False,0.000166997779160738,0.0023329921532422304,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0031249946914613247,False,0.9989584,,True,,,,0.248,0.248,0.248
17436,0.05,False,0.000166997779160738,0.00204198295250535,0.00012500095181167126,0.00016600824892520905,8.300412446260452e-05,0.0,0.0027919886633753777,False,0.99979,,True,,,,0.05,0.05,0.05
17437,0.08875,False,0.000166997779160738,0.00191599247045815,8.300412446260452e-05,0.000166997779160738,8.399365469813347e-05,0.0,0.002707995008677244,False,0.99962725,,True,,,,0.08875,0.08875,0.08875
17438,0.06283,False,0.00012500095181167126,0.0019999861251562834,0.00012500095181167126,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0026249908842146397,False,0.999736114,,True,,,,0.06283,0.06283,0.06283
17439,0.13077,False,0.00020800507627427578,0.002040993422269821,0.00012500095181167126,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002749991836026311,False,0.999450766,,True,,,,0.13077,0.13077,0.13077
17440,0.03821,False,0.00012500095181167126,0.0018329883459955454,8.297502063214779e-05,8.40227585285902e-05,8.40227585285902e-05,0.0,0.0024579931050539017,False,0.999839518,,True,,,,0.03821,0.03821,0.03821
17441,0.1205,False,0.00020797597244381905,0.0017920101527124643,8.399365469813347e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0024579931050539017,False,0.9994939,,True,,,,0.1205,0.1205,0.1205
17442,0.062,False,0.00016600824892520905,0.0017499842215329409,8.300412446260452e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002249988028779626,False,0.9997396,,True,,,,0.062,0.062,0.062
17443,0.078,False,0.00012500095181167126,0.0017080164980143309,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0023329921532422304,False,0.9996724,,True,,,,0.078,0.078,0.078
17444,0.085,False,0.00012500095181167126,0.0017499842215329409,8.40227585285902e-05,0.00012500095181167126,8.40227585285902e-05,0.0,0.0023329921532422304,False,0.999643,,True,,,,0.085,0.085,0.085
17445,0.064,False,0.00012500095181167126,0.0017499842215329409,0.00012500095181167126,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002334010787308216,False,0.9997312,,True,,,,0.064,0.064,0.064
17446,0.0485,False,8.300412446260452e-05,0.001667009200900793,4.1996827349066734e-05,8.40227585285902e-05,4.202593117952347e-05,0.0,0.002209009835496545,False,0.9997963,,True,,,,0.0485,0.0485,0.0485
17447,0.147,False,8.399365469813347e-05,0.0017499842215329409,8.300412446260452e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002208980731666088,False,0.9993826,,True,,,,0.147,0.147,0.147
17448,0.088,False,8.300412446260452e-05,0.0017079873941838741,8.300412446260452e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0021669839043170214,False,0.9996304,,True,,,,0.088,0.088,0.088
17449,0.19666999999999998,False,0.00012500095181167126,0.0017500133253633976,8.399365469813347e-05,8.399365469813347e-05,0.00012500095181167126,0.0,0.002374988980591297,False,0.999173986,,True,,,,0.19666999999999998,0.19666999999999998,0.19666999999999998
17450,0.091,False,8.40227585285902e-05,0.0017090060282498598,4.1996827349066734e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002249988028779626,False,0.9996178,,True,,,,0.091,0.091,0.091
17451,0.075,False,8.297502063214779e-05,0.0018749851733446121,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002375018084421754,False,0.999685,,True,,,,0.075,0.075,0.075
17452,0.01,False,8.300412446260452e-05,0.0018749851733446121,8.300412446260452e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002416985807940364,False,0.999958,,True,,,,0.01,0.01,0.01
17453,0.06333,False,0.00012500095181167126,0.0018749851733446121,8.40227585285902e-05,8.40227585285902e-05,8.399365469813347e-05,0.0,0.002416985807940364,False,0.999734014,,True,,,,0.06333,0.06333,0.06333
17454,0.05,False,8.399365469813347e-05,0.001834006980061531,8.300412446260452e-05,0.00012500095181167126,4.202593117952347e-05,0.0,0.002415996277704835,False,0.99979,,True,,,,0.05,0.05,0.05
17455,0.06725,False,8.300412446260452e-05,0.0017920101527124643,8.399365469813347e-05,4.202593117952347e-05,8.300412446260452e-05,0.0,0.0023329921532422304,False,0.99971755,,True,,,,0.06725,0.06725,0.06725
17456,0.127,False,8.399365469813347e-05,0.0018329883459955454,4.1996827349066734e-05,8.399365469813347e-05,8.300412446260452e-05,0.0,0.0023339816834777594,False,0.9994666,,True,,,,0.127,0.127,0.127
17457,0.022,False,8.399365469813347e-05,0.0016669800970703363,8.297502063214779e-05,8.300412446260452e-05,4.100729711353779e-05,0.0,0.002207991201430559,False,0.9999076,,True,,,,0.022,0.022,0.022
17458,0.27806000000000003,True,4.1996827349066734e-05,0.0017500133253633976,4.1996827349066734e-05,8.300412446260452e-05,0.0002500019036233425,4.614499979652464,4.617041005985811,False,0.998832148,0.9541412818604682,True,0.9541412818604682,0.9541412818604682,0.9541412818604682,0.27806000000000003,0.27806000000000003,0.27806000000000003
17459,0.2875,False,0.0002500019036233425,0.0031660019885748625,0.000166997779160738,0.000166997779160738,0.00012500095181167126,0.0,0.004208995960652828,False,0.9987925,,True,,,,0.2875,0.2875,0.2875
17460,0.08632,False,0.00016702688299119473,0.0024170149117708206,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.0032920215744525194,False,0.999637456,,True,,,,0.08632,0.08632,0.08632
17461,0.01507,False,0.00012500095181167126,0.0024170149117708206,0.00012500095181167126,0.00012500095181167126,4.1996827349066734e-05,0.0,0.0030840164981782436,False,0.999936706,,True,,,,0.01507,0.01507,0.01507
17462,0.05,False,0.00012500095181167126,0.002082990249618888,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.002874992787837982,False,0.99979,,True,,,,0.05,0.05,0.05
17463,0.126,False,0.00016600824892520905,0.002042012056335807,8.40227585285902e-05,8.40227585285902e-05,8.297502063214779e-05,0.0,0.0027920177672058344,False,0.9994708,,True,,,,0.126,0.126,0.126
17464,0.138,False,0.0001659791450947523,0.00200001522898674,0.00012500095181167126,0.000166997779160738,0.00012500095181167126,0.0,0.002875021891668439,False,0.9994204,,True,,,,0.138,0.138,0.138
17465,0.067,False,0.00012500095181167126,0.00204198295250535,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0027909991331398487,False,0.9997186,,True,,,,0.067,0.067,0.067
17466,0.04657,False,0.00012500095181167126,0.0018750142771750689,8.300412446260452e-05,0.00012500095181167126,8.40227585285902e-05,0.0,0.002541986759752035,False,0.999804406,,True,,,,0.04657,0.04657,0.04657
17467,0.05242,False,8.399365469813347e-05,0.0019170111045241356,8.300412446260452e-05,8.300412446260452e-05,0.00012500095181167126,0.0,0.002582994056865573,False,0.999779836,,True,,,,0.05242,0.05242,0.05242
17468,0.09071,False,8.399365469813347e-05,0.001834006980061531,8.40227585285902e-05,4.202593117952347e-05,8.297502063214779e-05,0.0,0.002375018084421754,False,0.999619018,,True,,,,0.09071,0.09071,0.09071
17469,0.094,False,8.300412446260452e-05,0.0017079873941838741,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0022919848561286926,False,0.9996052,,True,,,,0.094,0.094,0.094
17470,0.0014299999999999998,False,0.00012500095181167126,0.0017920101527124643,0.00012500095181167126,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0024580222088843584,False,0.999993994,,True,,,,0.0014299999999999998,0.0014299999999999998,0.0014299999999999998
17471,0.018,False,8.399365469813347e-05,0.0017499842215329409,8.40227585285902e-05,8.40227585285902e-05,4.202593117952347e-05,0.0,0.0022500171326100826,False,0.9999244,,True,,,,0.018,0.018,0.018
17472,0.082,False,8.399365469813347e-05,0.001834006980061531,8.40227585285902e-05,8.40227585285902e-05,0.00012500095181167126,0.0,0.002415996277704835,False,0.9996556,,True,,,,0.082,0.082,0.082
17473,0.032,False,0.000166997779160738,0.0017919810488820076,0.00012500095181167126,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0023339816834777594,False,0.9998656,,True,,,,0.032,0.032,0.032
17474,0.37,True,8.300412446260452e-05,0.0017499842215329409,0.00012500095181167126,8.399365469813347e-05,0.00037500285543501377,4.525750002358109,4.528499994194135,False,0.998446,1.0275384425135319,True,1.0275384425135319,1.0275384425135319,1.0275384425135319,0.37,0.37,0.37
17475,0.07643000000000001,True,0.0002500019036233425,0.003249995643272996,0.000166997779160738,0.00020800507627427578,0.00033300602808594704,4.59170900285244,4.596374987158924,False,0.999678994,1.014434759965436,True,1.014434759965436,1.014434759965436,1.014434759965436,0.07643000000000001,0.07643000000000001,0.07643000000000001
17476,0.002,False,0.00029199873097240925,0.0029999937396496534,0.00020800507627427578,0.00012500095181167126,0.00012500095181167126,0.0,0.004083995008841157,False,0.9999916,,True,,,,0.002,0.002,0.002
17477,0.207,False,0.00020899460650980473,0.0024170149117708206,0.00012500095181167126,0.000166997779160738,0.00012500095181167126,0.0,0.003249995643272996,False,0.9991306,,True,,,,0.207,0.207,0.207
17478,0.212,False,0.00016600824892520905,0.0022920139599591494,0.00012500095181167126,0.00012500095181167126,4.1996827349066734e-05,0.0,0.0031249946914613247,False,0.9991096,,True,,,,0.212,0.212,0.212
17479,0.296,False,0.00012500095181167126,0.0022500171326100826,0.000166997779160738,0.00012500095181167126,4.1996827349066734e-05,0.0,0.003042019670829177,False,0.9987568,,True,,,,0.296,0.296,0.296
17480,0.066,True,0.00012500095181167126,0.00200001522898674,0.00012500095181167126,0.00012500095181167126,0.0002910092007368803,4.535707994364202,4.538750014035031,False,0.9997228,0.9450732461373872,True,0.9450732461373872,0.9450732461373872,0.9450732461373872,0.066,0.066,0.066
17481,0.223,False,0.00033300602808594704,0.003207998815923929,0.000166997779160738,0.00016600824892520905,0.00012500095181167126,0.0,0.004292000085115433,False,0.9990634,,True,,,,0.223,0.223,0.223
17482,0.21,False,0.000166997779160738,0.0024589826352894306,8.399365469813347e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.003249995643272996,False,0.999118,,True,,,,0.21,0.21,0.21
17483,0.099,False,0.000166997779160738,0.002374988980591297,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.003207998815923929,False,0.9995842,,True,,,,0.099,0.099,0.099
17484,0.036,False,0.000166997779160738,0.0022920139599591494,0.0001659791450947523,0.00012500095181167126,8.40227585285902e-05,0.0,0.00304199056699872,False,0.9998488,,True,,,,0.036,0.036,0.036
17485,0.062,False,0.000166997779160738,0.002083979779854417,8.399365469813347e-05,8.399365469813347e-05,8.300412446260452e-05,0.0,0.0028339854907244444,False,0.9997396,,True,,,,0.062,0.062,0.062
17486,0.064,False,0.000166997779160738,0.0019579892978072166,8.300412446260452e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.0026659981813281775,False,0.9997312,,True,,,,0.064,0.064,0.064
17487,0.14055,False,0.000166997779160738,0.0018749851733446121,0.00012500095181167126,8.300412446260452e-05,0.00012500095181167126,0.0,0.002582994056865573,False,0.99940969,,True,,,,0.14055,0.14055,0.14055
17488,0.03657,False,0.00012500095181167126,0.0018329883459955454,8.399365469813347e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002374988980591297,False,0.999846406,,True,,,,0.03657,0.03657,0.03657
17489,0.04732,False,8.40227585285902e-05,0.0019590079318732023,0.00012500095181167126,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002540997229516506,False,0.999801256,,True,,,,0.04732,0.04732,0.04732
17490,0.39444,True,8.399365469813347e-05,0.0018339778762310743,8.399365469813347e-05,8.399365469813347e-05,0.00029199873097240925,4.591167002217844,4.593874997226521,False,0.998343352,0.9495790448685426,True,0.9495790448685426,0.9495790448685426,0.9495790448685426,0.39444,0.39444,0.39444
17491,0.031,True,0.00029199873097240925,0.0031249946914613247,0.000166997779160738,0.00016600824892520905,0.00029199873097240925,4.5081659918650985,4.512666986556724,False,0.9998698,1.0278646050079097,True,1.0278646050079097,1.0278646050079097,1.0278646050079097,0.031,0.031,0.031
17492,0.145,False,0.0002910092007368803,0.003249995643272996,0.00020899460650980473,0.00020800507627427578,0.00012500095181167126,0.0,0.004458997864276171,False,0.999391,,True,,,,0.145,0.145,0.145
17493,0.024,False,0.00020800507627427578,0.0024170149117708206,0.00012500095181167126,8.300412446260452e-05,8.300412446260452e-05,0.0,0.003249995643272996,False,0.9998992,,True,,,,0.024,0.024,0.024
17494,0.2,False,0.000166997779160738,0.0022909953258931637,0.00012500095181167126,0.00016600824892520905,8.399365469813347e-05,0.0,0.0031249946914613247,False,0.99916,,True,,,,0.2,0.2,0.2
17495,0.2,False,0.000166997779160738,0.002207991201430559,8.300412446260452e-05,0.00012500095181167126,0.00012500095181167126,0.0,0.00291600008495152,False,0.99916,,True,,,,0.2,0.2,0.2
17496,0.26111,False,0.00016600824892520905,0.00200001522898674,8.399365469813347e-05,0.00012500095181167126,8.297502063214779e-05,0.0,0.0026250199880450964,False,0.998903338,,True,,,,0.26111,0.26111,0.26111
