event_idx,load_mw,critical_event,selector_time_ms,surrogate_time_ms,baseline_ctrl_ms,droop_ctrl_ms,proposed_ctrl_ms,nr_time_ms,cycle_time_ms,deadline_miss,surrogate_vm_pu,raw_vm_ref_pu,converged,base_vm_ref_pu,droop_vm_ref_pu,prop_vm_ref_pu,p_base_mw,p_droop_mw,p_prop_mw
13410,0.012,False,0.00012500095181167126,0.0018749851733446121,0.00012500095181167126,4.1996827349066734e-05,8.399365469813347e-05,0.0,0.0024999899324029684,False,0.9999496,,True,,,,0.012,0.012,0.012
13411,0.02,False,0.00012500095181167126,0.00191599247045815,8.300412446260452e-05,8.300412446260452e-05,4.202593117952347e-05,0.0,0.0024579931050539017,False,0.999916,,True,,,,0.02,0.02,0.02
13412,0.01,False,0.0001659791450947523,0.00200001522898674,0.00012500095181167126,8.399365469813347e-05,8.399365469813347e-05,0.0,0.0026249908842146397,False,0.999958,,True,,,,0.01,0.01,0.01
13413,0.01,False,0.00012500095181167126,0.0018330174498260021,0.00012500095181167126,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002415996277704835,False,0.999958,,True,,,,0.01,0.01,0.01
13414,0.001,False,0.00012500095181167126,0.0017920101527124643,0.00012500095181167126,8.40227585285902e-05,4.1996827349066734e-05,0.0,0.0023329921532422304,False,0.9999958,,True,,,,0.001,0.001,0.001
13415,0.004,False,0.00012500095181167126,0.0017920101527124643,8.300412446260452e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002374988980591297,False,0.9999832,,True,,,,0.004,0.004,0.004
13416,0.003,False,0.000166997779160738,0.0019579892978072166,8.300412446260452e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.0026659981813281775,False,0.9999874,,True,,,,0.003,0.003,0.003
13417,0.007,False,0.00012497184798121452,0.0019170111045241356,8.300412446260452e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002582994056865573,False,0.9999706,,True,,,,0.007,0.007,0.007
13418,0.004,False,0.00012500095181167126,0.0018329883459955454,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002333021257072687,False,0.9999832,,True,,,,0.004,0.004,0.004
13419,0.061,False,0.00012500095181167126,0.0017500133253633976,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0022920139599591494,False,0.9997438,,True,,,,0.061,0.061,0.061
13420,0.018,False,0.00012497184798121452,0.0018329883459955454,8.399365469813347e-05,8.399365469813347e-05,0.00012500095181167126,0.0,0.002415996277704835,False,0.9999244,,True,,,,0.018,0.018,0.018
13421,0.097,False,0.00016600824892520905,0.001667009200900793,4.1996827349066734e-05,8.300412446260452e-05,4.100729711353779e-05,0.0,0.0022500171326100826,False,0.9995926,,True,,,,0.097,0.097,0.097
13422,0.157,False,0.00012500095181167126,0.0017500133253633976,8.300412446260452e-05,4.1996827349066734e-05,4.1996827349066734e-05,0.0,0.0022500171326100826,False,0.9993406,,True,,,,0.157,0.157,0.157
13423,0.3,False,0.00012500095181167126,0.002166023477911949,8.399365469813347e-05,4.1996827349066734e-05,8.300412446260452e-05,0.0,0.00270901364274323,False,0.99874,,True,,,,0.3,0.3,0.3
13424,0.125,False,8.399365469813347e-05,0.0017090060282498598,8.399365469813347e-05,4.1996827349066734e-05,8.300412446260452e-05,0.0,0.002208980731666088,False,0.999475,,True,,,,0.125,0.125,0.125
13425,0.15,False,0.00012500095181167126,0.0017080164980143309,8.399365469813347e-05,4.1996827349066734e-05,8.300412446260452e-05,0.0,0.002249988028779626,False,0.99937,,True,,,,0.15,0.15,0.15
13426,0.036,False,0.00012500095181167126,0.0018330174498260021,8.300412446260452e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002374988980591297,False,0.9998488,,True,,,,0.036,0.036,0.036
13427,0.006,False,0.00016600824892520905,0.0017090060282498598,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0022500171326100826,False,0.9999748,,True,,,,0.006,0.006,0.006
13428,0.2,False,8.300412446260452e-05,0.001667009200900793,8.40227585285902e-05,0.00012500095181167126,8.297502063214779e-05,0.0,0.002209009835496545,False,0.99916,,True,,,,0.2,0.2,0.2
13429,0.049,False,0.00016600824892520905,0.0017500133253633976,4.1996827349066734e-05,8.40227585285902e-05,4.202593117952347e-05,0.0,0.0022920139599591494,False,0.9997942,,True,,,,0.049,0.049,0.049
13430,0.059,False,8.300412446260452e-05,0.0017080164980143309,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002209009835496545,False,0.9997522,,True,,,,0.059,0.059,0.059
13431,0.17333,False,8.40227585285902e-05,0.0017090060282498598,8.399365469813347e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002209009835496545,False,0.999272014,,True,,,,0.17333,0.17333,0.17333
13432,0.041,False,8.300412446260452e-05,0.0017090060282498598,8.399365469813347e-05,4.1996827349066734e-05,8.300412446260452e-05,0.0,0.002209009835496545,False,0.9998278,,True,,,,0.041,0.041,0.041
13433,0.14808000000000002,False,8.40227585285902e-05,0.001667009200900793,8.300412446260452e-05,8.300412446260452e-05,8.399365469813347e-05,0.0,0.0021659943740814924,False,0.999378064,,True,,,,0.14808000000000002,0.14808000000000002,0.14808000000000002
13434,0.161,False,0.00012500095181167126,0.0017500133253633976,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0022920139599591494,False,0.9993238,,True,,,,0.161,0.161,0.161
13435,0.0636,False,0.00012500095181167126,0.001708976924419403,8.399365469813347e-05,4.1996827349066734e-05,4.100729711353779e-05,0.0,0.0022919848561286926,False,0.99973288,,True,,,,0.0636,0.0636,0.0636
13436,0.147,False,0.00012497184798121452,0.0017920101527124643,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.002374988980591297,False,0.9993826,,True,,,,0.147,0.147,0.147
13437,0.262,False,0.000333995558321476,0.0029579969123005867,0.000166997779160738,0.00012500095181167126,8.300412446260452e-05,0.0,0.0040409795474261045,False,0.9988996,,True,,,,0.262,0.262,0.262
13438,0.51844,True,0.00012500095181167126,0.002375018084421754,0.00012500095181167126,0.00012500095181167126,0.00029199873097240925,4.6171669964678586,4.620583000360057,False,0.997822552,1.027211208874167,True,1.027211208874167,1.027211208874167,1.027211208874167,0.51844,0.51844,0.51844
13439,0.156,True,0.00029199873097240925,0.003208988346159458,0.000166997779160738,0.00016600824892520905,0.00029199873097240925,4.564790986478329,4.5693749852944165,False,0.9993448,0.9400149156341947,True,0.9400149156341947,0.9400149156341947,0.9400149156341947,0.156,0.156,0.156
13440,0.1356,False,0.00033300602808594704,0.003249995643272996,0.00016600824892520905,0.00012500095181167126,0.00012500095181167126,0.0,0.004292000085115433,False,0.99943048,,True,,,,0.1356,0.1356,0.1356
13441,0.47141000000000005,True,0.000166997779160738,0.002582994056865573,8.300412446260452e-05,8.300412446260452e-05,0.0002910092007368803,4.656167002394795,4.659833008190617,False,0.998020078,0.9406093954892054,True,0.9406093954892054,0.9406093954892054,0.9406093954892054,0.47141000000000005,0.47141000000000005,0.47141000000000005
13442,0.223,True,0.000333995558321476,0.003208988346159458,0.000166997779160738,0.00016600824892520905,0.00029199873097240925,4.539166984613985,4.5438329980243,False,0.9990634,1.0265535180749952,True,1.0265535180749952,1.0265535180749952,1.0265535180749952,0.223,0.223,0.223
13443,0.04027,False,0.00029199873097240925,0.0031659728847444057,0.000166997779160738,0.000166997779160738,0.00012500095181167126,0.0,0.0043330073822289705,False,0.999830866,,True,,,,0.04027,0.04027,0.04027
13444,0.191,False,0.0002500019036233425,0.003209017449989915,0.00020800507627427578,0.000166997779160738,8.40227585285902e-05,0.0,0.004292000085115433,False,0.9991978,,True,,,,0.191,0.191,0.191
13445,0.426,True,0.000166997779160738,0.0023329921532422304,0.00012500095181167126,0.00012500095181167126,0.0002500019036233425,4.635416000382975,4.638833983335644,False,0.9982108,0.9387004039808534,True,0.9387004039808534,0.9387004039808534,0.9387004039808534,0.426,0.426,0.426
13446,0.03345,True,0.00029199873097240925,0.0033339892979711294,0.0002500019036233425,0.00020899460650980473,0.00033300602808594704,4.6127919922582805,4.617541999323294,False,0.99985951,0.9581240299483863,True,0.9581240299483863,0.9581240299483863,0.9581240299483863,0.03345,0.03345,0.03345
13447,0.044,False,0.00037500285543501377,0.003416003892198205,0.00020800507627427578,0.00020899460650980473,8.399365469813347e-05,0.0,0.0046660134103149176,False,0.9998152,,True,,,,0.044,0.044,0.044
13448,0.072,False,0.000166997779160738,0.0024999899324029684,0.00012500095181167126,8.300412446260452e-05,0.00012500095181167126,0.0,0.0033329997677356005,False,0.9996976,,True,,,,0.072,0.072,0.072
13449,0.45743,True,0.00012500095181167126,0.002374988980591297,8.399365469813347e-05,0.00012500095181167126,0.0002500019036233425,4.600790998665616,4.604041983839124,False,0.998078794,1.0013775480472114,True,1.0013775480472114,1.0013775480472114,1.0013775480472114,0.45743,0.45743,0.45743
13450,0.19,True,0.00033300602808594704,0.0031250237952917814,0.00020899460650980473,0.000166997779160738,0.0002500019036233425,4.572459001792595,4.577084007905796,False,0.999202,1.0254043420638363,True,1.0254043420638363,1.0254043420638363,1.0254043420638363,0.19,0.19,0.19
13451,0.02585,False,0.000333995558321476,0.0033329997677356005,0.000166997779160738,0.000166997779160738,0.00012500095181167126,0.0,0.004582980182021856,False,0.99989143,,True,,,,0.02585,0.02585,0.02585
13452,0.026350000000000002,False,0.0002500019036233425,0.0033339892979711294,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0043339969124644995,False,0.99988933,,True,,,,0.026350000000000002,0.026350000000000002,0.026350000000000002
13453,0.045,False,0.000166997779160738,0.002540997229516506,8.297502063214779e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.0032500247471034527,False,0.999811,,True,,,,0.045,0.045,0.045
13454,0.123,False,0.000166997779160738,0.002415996277704835,8.399365469813347e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0030840164981782436,False,0.9994834,,True,,,,0.123,0.123,0.123
13455,0.026600000000000002,False,0.00020899460650980473,0.0021249870769679546,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002874992787837982,False,0.99988828,,True,,,,0.026600000000000002,0.026600000000000002,0.026600000000000002
13456,0.106,False,0.00012500095181167126,0.00200001522898674,0.00012497184798121452,0.00012500095181167126,4.202593117952347e-05,0.0,0.002708024112507701,False,0.9995548,,True,,,,0.106,0.106,0.106
13457,0.068,False,0.00016600824892520905,0.0019579892978072166,8.399365469813347e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0026669877115637064,False,0.9997144,,True,,,,0.068,0.068,0.068
13458,0.242,False,0.00012500095181167126,0.0019170111045241356,8.399365469813347e-05,8.399365469813347e-05,0.00012500095181167126,0.0,0.002582994056865573,False,0.9989836,,True,,,,0.242,0.242,0.242
13459,0.03563,False,0.000166997779160738,0.0018750142771750689,8.297502063214779e-05,8.300412446260452e-05,8.40227585285902e-05,0.0,0.0024579931050539017,False,0.999850354,,True,,,,0.03563,0.03563,0.03563
13460,0.04125,False,0.00012500095181167126,0.0018330174498260021,8.399365469813347e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0024580222088843584,False,0.99982675,,True,,,,0.04125,0.04125,0.04125
13461,0.02171,False,0.00012500095181167126,0.0018329883459955454,8.300412446260452e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002416985807940364,False,0.999908818,,True,,,,0.02171,0.02171,0.02171
13462,0.119,False,0.00012500095181167126,0.0018330174498260021,8.300412446260452e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002375018084421754,False,0.9995002,,True,,,,0.119,0.119,0.119
13463,0.02,False,0.00012500095181167126,0.0017920101527124643,8.399365469813347e-05,4.1996827349066734e-05,0.00012500095181167126,0.0,0.0024160253815352917,False,0.999916,,True,,,,0.02,0.02,0.02
13464,0.057,False,0.00012500095181167126,0.0016669800970703363,8.399365469813347e-05,8.399365469813347e-05,8.300412446260452e-05,0.0,0.002249988028779626,False,0.9997606,,True,,,,0.057,0.057,0.057
13465,0.15,False,0.00012500095181167126,0.0017090060282498598,8.399365469813347e-05,4.1996827349066734e-05,8.300412446260452e-05,0.0,0.0022920139599591494,False,0.99937,,True,,,,0.15,0.15,0.15
13466,0.035,False,0.000166997779160738,0.0017920101527124643,0.00012500095181167126,4.202593117952347e-05,8.297502063214779e-05,0.0,0.0024170149117708206,False,0.999853,,True,,,,0.035,0.035,0.035
13467,0.21,False,0.00012500095181167126,0.001834006980061531,8.40227585285902e-05,0.00012500095181167126,8.40227585285902e-05,0.0,0.0024579931050539017,False,0.999118,,True,,,,0.21,0.21,0.21
13468,0.132,False,8.300412446260452e-05,0.0018329883459955454,8.300412446260452e-05,8.300412446260452e-05,8.40227585285902e-05,0.0,0.002374988980591297,False,0.9994456,,True,,,,0.132,0.132,0.132
13469,0.0746,False,8.300412446260452e-05,0.0017910206224769354,4.1996827349066734e-05,8.399365469813347e-05,8.40227585285902e-05,0.0,0.0023329921532422304,False,0.99968668,,True,,,,0.0746,0.0746,0.0746
13470,0.028,False,8.300412446260452e-05,0.0017500133253633976,4.202593117952347e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.0022920139599591494,False,0.9998824,,True,,,,0.028,0.028,0.028
13471,0.19121000000000002,False,8.300412446260452e-05,0.0017079873941838741,4.202593117952347e-05,8.399365469813347e-05,8.300412446260452e-05,0.0,0.0021669839043170214,False,0.999196918,,True,,,,0.19121000000000002,0.19121000000000002,0.19121000000000002
13472,0.122,False,0.00012500095181167126,0.0017079873941838741,4.1996827349066734e-05,4.1996827349066734e-05,8.300412446260452e-05,0.0,0.002249988028779626,False,0.9994876,,True,,,,0.122,0.122,0.122
13473,0.144,False,8.399365469813347e-05,0.0017090060282498598,4.1996827349066734e-05,8.297502063214779e-05,8.297502063214779e-05,0.0,0.002249988028779626,False,0.9993952,,True,,,,0.144,0.144,0.144
13474,0.43748000000000004,True,0.00012500095181167126,0.0017500133253633976,4.202593117952347e-05,8.297502063214779e-05,0.0002500019036233425,4.58008301211521,4.582749999826774,False,0.998162584,0.9476852148080097,True,0.9476852148080097,0.9476852148080097,0.9476852148080097,0.43748000000000004,0.43748000000000004,0.43748000000000004
13475,1.1,True,0.00020899460650980473,0.0031249946914613247,0.000166997779160738,0.0001659791450947523,0.00033300602808594704,4.809000005479902,4.813416016986594,False,0.99538,0.9151379428804585,True,0.9151379428804585,0.9151379428804585,0.9151379428804585,1.1,1.1,1.1
13476,0.103,True,0.00037500285543501377,0.0033329997677356005,0.00020899460650980473,0.000166997779160738,0.00033300602808594704,4.597291990648955,4.602083005011082,False,0.9995674,1.0278646050079097,True,1.0278646050079097,1.0278646050079097,1.0278646050079097,0.103,0.103,0.103
13477,0.26,False,0.0002499727997928858,0.0027920177672058344,0.000166997779160738,0.00012500095181167126,0.00012497184798121452,0.0,0.0037919962778687477,False,0.998908,,True,,,,0.26,0.26,0.26
13478,0.26,False,0.0001659791450947523,0.0022919848561286926,0.00012500095181167126,8.300412446260452e-05,8.300412446260452e-05,0.0,0.00304199056699872,False,0.998908,,True,,,,0.26,0.26,0.26
13479,0.19,False,0.00012500095181167126,0.00204198295250535,0.00012500095181167126,8.40227585285902e-05,8.399365469813347e-05,0.0,0.0027919886633753777,False,0.999202,,True,,,,0.19,0.19,0.19
13480,0.053,False,0.000166997779160738,0.002083979779854417,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.002874992787837982,False,0.9997774,,True,,,,0.053,0.053,0.053
13481,0.36,True,0.00020899460650980473,0.0019999861251562834,8.297502063214779e-05,0.00012500095181167126,0.00029199873097240925,4.625208006473258,4.628291993867606,False,0.998488,1.0258915122326402,True,1.0258915122326402,1.0258915122326402,1.0258915122326402,0.36,0.36,0.36
13482,0.265,False,0.0002910092007368803,0.003082997864112258,0.000166997779160738,0.00012500095181167126,8.300412446260452e-05,0.0,0.004083005478605628,False,0.998887,,True,,,,0.265,0.265,0.265
13483,0.3,False,0.00020899460650980473,0.002416985807940364,8.40227585285902e-05,0.0001659791450947523,8.300412446260452e-05,0.0,0.003249995643272996,False,0.99874,,True,,,,0.3,0.3,0.3
13484,0.128,False,0.00020899460650980473,0.0023339816834777594,8.399365469813347e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.003082997864112258,False,0.9994624,,True,,,,0.128,0.128,0.128
13485,0.177,False,0.00016600824892520905,0.002207991201430559,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0029579969123005867,False,0.9992566,,True,,,,0.177,0.177,0.177
13486,0.341,True,0.00012500095181167126,0.0020840088836848736,8.399365469813347e-05,8.399365469813347e-05,0.000333995558321476,4.652667004847899,4.655750002712011,False,0.9985678,0.9243805365420174,True,0.9243805365420174,0.9243805365420174,0.9243805365420174,0.341,0.341,0.341
13487,0.016,True,0.0002500019036233425,0.003083987394347787,0.00012500095181167126,0.000166997779160738,0.0002500019036233425,4.574999999022111,4.57933300640434,False,0.9999328,0.9962508794605743,True,0.9962508794605743,0.9962508794605743,0.9962508794605743,0.016,0.016,0.016
13488,0.016,False,0.00033300602808594704,0.0033329997677356005,0.00020800507627427578,0.000166997779160738,0.00012500095181167126,0.0,0.004541012458503246,False,0.9999328,,True,,,,0.016,0.016,0.016
13489,0.058,False,0.00020800507627427578,0.0024999899324029684,0.00012500095181167126,0.000166997779160738,8.399365469813347e-05,0.0,0.003416993422433734,False,0.9997564,,True,,,,0.058,0.058,0.058
